date,temp,rides,weekday
2024-01-01,13.3,141,Monday
2024-01-02,18.4,174,Tuesday
2024-01-03,25.3,256,Wednesday
2024-01-04,19.5,188,Thursday
2024-01-05,25.6,234,Friday
2024-01-06,24.4,253,Saturday
2024-01-07,28.6,297,Sunday
2024-01-08,21.8,183,Monday
2024-01-09,21.0,213,Tuesday
2024-01-10,20.0,162,Wednesday
2024-01-11,19.0,221,Thursday
2024-01-12,20.8,188,Friday
2024-01-13,18.6,193,Saturday
2024-01-14,19.5,178,Sunday
2024-01-15,9.4,76,Monday
2024-01-16,27.8,281,Tuesday
2024-01-17,18.6,185,Wednesday
2024-01-18,31.8,299,Thursday
2024-01-19,23.5,211,Friday
2024-01-20,12.1,93,Saturday
2024-01-21,17.2,158,Sunday
2024-01-22,23.3,238,Monday
2024-01-23,18.2,188,Tuesday
2024-01-24,33.0,301,Wednesday
2024-01-25,15.3,159,Thursday
2024-01-26,22.9,251,Friday
2024-01-27,24.9,226,Saturday
2024-01-28,28.1,263,Sunday
2024-01-29,19.7,172,Monday
2024-01-30,19.0,161,Tuesday
2024-01-31,16.6,178,Wednesday
2024-02-01,25.0,235,Thursday
2024-02-02,21.3,237,Friday
2024-02-03,13.0,133,Saturday
2024-02-04,14.8,134,Sunday
2024-02-05,22.2,244,Monday
2024-02-06,15.8,137,Tuesday
2024-02-07,12.8,158,Wednesday
2024-02-08,28.6,304,Thursday
2024-02-09,15.9,150,Friday
2024-02-10,17.9,196,Saturday
2024-02-11,14.3,163,Sunday
2024-02-12,19.7,201,Monday
2024-02-13,23.7,245,Tuesday
2024-02-14,16.6,151,Wednesday
2024-02-15,17.5,190,Thursday
2024-02-16,12.3,96,Friday
2024-02-17,19.8,203,Saturday
2024-02-18,25.7,262,Sunday
2024-02-19,9.9,91,Monday
2024-02-20,17.0,137,Tuesday
2024-02-21,15.7,175,Wednesday
2024-02-22,16.6,173,Thursday
2024-02-23,15.3,92,Friday
2024-02-24,24.2,239,Saturday
2024-02-25,14.4,152,Sunday
2024-02-26,23.8,239,Monday
2024-02-27,19.1,194,Tuesday
2024-02-28,23.1,209,Wednesday
2024-02-29,26.2,261,Thursday
2024-03-01,30.3,318,Friday
2024-03-02,17.6,187,Saturday
2024-03-03,14.7,147,Sunday
2024-03-04,20.2,210,Monday
2024-03-05,19.3,183,Tuesday
2024-03-06,23.7,203,Wednesday
2024-03-07,13.0,115,Thursday
2024-03-08,19.1,195,Friday
2024-03-09,8.2,88,Saturday
2024-03-10,13.0,151,Sunday
2024-03-11,20.8,225,Monday
2024-03-12,16.5,140,Tuesday
2024-03-13,23.6,216,Wednesday
2024-03-14,22.2,205,Thursday
2024-03-15,12.5,141,Friday
2024-03-16,24.0,250,Saturday
2024-03-17,23.3,267,Sunday
2024-03-18,24.6,234,Monday
2024-03-19,17.9,183,Tuesday
2024-03-20,13.1,116,Wednesday
2024-03-21,32.6,352,Thursday
2024-03-22,18.6,172,Friday
2024-03-23,17.2,191,Saturday
2024-03-24,29.8,280,Sunday
2024-03-25,28.5,257,Monday
2024-03-26,20.8,195,Tuesday
2024-03-27,23.4,197,Wednesday
2024-03-28,12.6,127,Thursday
2024-03-29,19.1,171,Friday
2024-03-30,12.8,123,Saturday
2024-03-31,11.7,117,Sunday
2024-04-01,21.1,197,Monday
2024-04-02,14.2,159,Tuesday
2024-04-03,23.4,219,Wednesday
2024-04-04,27.5,255,Thursday
2024-04-05,23.6,272,Friday
2024-04-06,20.8,233,Saturday
2024-04-07,17.2,198,Sunday
2024-04-08,22.5,232,Monday
2024-04-09,22.3,176,Tuesday
2024-04-10,23.6,259,Wednesday
2024-04-11,16.9,170,Thursday
2024-04-12,14.0,173,Friday
2024-04-13,27.8,241,Saturday
2024-04-14,26.2,254,Sunday
2024-04-15,15.6,170,Monday
2024-04-16,15.2,174,Tuesday
2024-04-17,13.4,131,Wednesday
2024-04-18,9.3,76,Thursday
2024-04-19,28.2,284,Friday
2024-04-20,10.3,127,Saturday
2024-04-21,15.0,111,Sunday
2024-04-22,22.2,217,Monday
2024-04-23,14.6,153,Tuesday
2024-04-24,18.7,171,Wednesday
2024-04-25,15.2,135,Thursday
2024-04-26,14.3,161,Friday
2024-04-27,16.8,175,Saturday
2024-04-28,19.2,197,Sunday
2024-04-29,18.3,179,Monday
2024-04-30,16.5,168,Tuesday
2024-05-01,22.0,241,Wednesday
2024-05-02,20.3,194,Thursday
2024-05-03,12.8,141,Friday
2024-05-04,17.3,146,Saturday
2024-05-05,17.8,204,Sunday
2024-05-06,24.1,256,Monday
2024-05-07,18.5,201,Tuesday
2024-05-08,18.8,207,Wednesday
2024-05-09,19.0,188,Thursday
2024-05-10,23.6,247,Friday
2024-05-11,26.8,261,Saturday
2024-05-12,11.8,133,Sunday
2024-05-13,18.5,208,Monday
2024-05-14,20.0,221,Tuesday
2024-05-15,19.4,188,Wednesday
2024-05-16,25.4,261,Thursday
2024-05-17,15.4,131,Friday
2024-05-18,18.2,190,Saturday
2024-05-19,7.6,90,Sunday
2024-05-20,24.8,240,Monday
2024-05-21,26.2,269,Tuesday
2024-05-22,24.9,242,Wednesday
2024-05-23,24.1,278,Thursday
2024-05-24,28.1,279,Friday
2024-05-25,20.2,169,Saturday
2024-05-26,14.9,121,Sunday
2024-05-27,20.1,187,Monday
2024-05-28,20.8,213,Tuesday
2024-05-29,17.3,191,Wednesday
2024-05-30,29.2,296,Thursday
2024-05-31,10.9,89,Friday
2024-06-01,28.7,329,Saturday
2024-06-02,26.7,257,Sunday
2024-06-03,20.5,221,Monday
2024-06-04,21.9,216,Tuesday
2024-06-05,29.4,304,Wednesday
2024-06-06,23.5,227,Thursday
2024-06-07,13.8,178,Friday
2024-06-08,16.2,147,Saturday
2024-06-09,24.4,241,Sunday
2024-06-10,13.0,95,Monday
2024-06-11,16.9,139,Tuesday
2024-06-12,25.0,282,Wednesday
2024-06-13,18.9,179,Thursday
2024-06-14,18.3,246,Friday
2024-06-15,11.5,118,Saturday
2024-06-16,27.2,289,Sunday
2024-06-17,24.5,238,Monday
2024-06-18,27.3,282,Tuesday
2024-06-19,25.9,244,Wednesday
2024-06-20,16.6,152,Thursday
2024-06-21,18.9,189,Friday
2024-06-22,24.9,293,Saturday
2024-06-23,22.0,202,Sunday
2024-06-24,18.4,184,Monday
2024-06-25,26.3,262,Tuesday
2024-06-26,16.8,184,Wednesday
2024-06-27,15.2,149,Thursday
2024-06-28,15.8,149,Friday
2024-06-29,16.7,192,Saturday
2024-06-30,19.4,186,Sunday
2024-07-01,22.1,207,Monday
2024-07-02,9.1,101,Tuesday
2024-07-03,27.6,260,Wednesday
2024-07-04,31.8,308,Thursday
2024-07-05,23.5,236,Friday
2024-07-06,18.1,221,Saturday
2024-07-07,13.5,138,Sunday
2024-07-08,26.2,263,Monday
2024-07-09,15.1,138,Tuesday
2024-07-10,24.9,253,Wednesday
2024-07-11,17.7,189,Thursday
2024-07-12,20.5,212,Friday
2024-07-13,25.1,259,Saturday
2024-07-14,21.9,236,Sunday
2024-07-15,21.2,210,Monday
2024-07-16,16.2,135,Tuesday
2024-07-17,18.1,139,Wednesday
2024-07-18,27.1,322,Thursday
2024-07-19,19.8,173,Friday
2024-07-20,18.4,186,Saturday
2024-07-21,15.5,153,Sunday
2024-07-22,19.6,162,Monday
2024-07-23,26.3,272,Tuesday
2024-07-24,17.0,201,Wednesday
2024-07-25,10.6,109,Thursday
2024-07-26,12.4,127,Friday
2024-07-27,31.6,329,Saturday
2024-07-28,26.2,271,Sunday
2024-07-29,21.9,207,Monday
2024-07-30,24.4,219,Tuesday
2024-07-31,20.7,236,Wednesday
2024-08-01,19.1,235,Thursday
2024-08-02,20.3,198,Friday
2024-08-03,6.5,74,Saturday
2024-08-04,22.5,193,Sunday
2024-08-05,18.7,214,Monday
2024-08-06,25.2,263,Tuesday
2024-08-07,31.6,320,Wednesday
2024-08-08,19.1,158,Thursday
2024-08-09,21.7,235,Friday
2024-08-10,22.1,217,Saturday
2024-08-11,16.5,175,Sunday
2024-08-12,24.7,224,Monday
2024-08-13,32.0,298,Tuesday
2024-08-14,13.7,140,Wednesday
2024-08-15,14.2,144,Thursday
2024-08-16,18.2,186,Friday
2024-08-17,18.1,175,Saturday
2024-08-18,19.3,191,Sunday
2024-08-19,22.9,223,Monday
2024-08-20,23.5,266,Tuesday
2024-08-21,17.0,177,Wednesday
2024-08-22,22.8,220,Thursday
2024-08-23,17.4,173,Friday
2024-08-24,17.2,163,Saturday
2024-08-25,10.7,103,Sunday
2024-08-26,19.8,208,Monday
2024-08-27,19.5,233,Tuesday
2024-08-28,13.5,114,Wednesday
2024-08-29,22.8,234,Thursday
2024-08-30,24.2,273,Friday
2024-08-31,16.9,126,Saturday
2024-09-01,17.5,171,Sunday
2024-09-02,13.8,142,Monday
2024-09-03,21.4,193,Tuesday
2024-09-04,12.3,141,Wednesday
2024-09-05,24.3,258,Thursday
2024-09-06,19.1,191,Friday
2024-09-07,18.1,187,Saturday
2024-09-08,16.1,157,Sunday
2024-09-09,20.5,168,Monday
2024-09-10,12.2,138,Tuesday
2024-09-11,20.3,214,Wednesday
2024-09-12,18.7,178,Thursday
2024-09-13,28.1,293,Friday
2024-09-14,12.0,124,Saturday
2024-09-15,23.5,215,Sunday
2024-09-16,14.5,159,Monday
2024-09-17,26.9,270,Tuesday
2024-09-18,28.5,283,Wednesday
2024-09-19,11.3,132,Thursday
2024-09-20,27.3,266,Friday
2024-09-21,9.1,93,Saturday
2024-09-22,27.2,277,Sunday
2024-09-23,10.6,126,Monday
2024-09-24,28.9,268,Tuesday
2024-09-25,25.9,234,Wednesday
2024-09-26,14.8,146,Thursday
2024-09-27,26.6,250,Friday
2024-09-28,15.1,147,Saturday
2024-09-29,20.0,243,Sunday
2024-09-30,19.7,208,Monday
2024-10-01,14.8,120,Tuesday
2024-10-02,23.1,215,Wednesday
2024-10-03,24.1,279,Thursday
2024-10-04,21.1,201,Friday
2024-10-05,31.6,305,Saturday
2024-10-06,30.3,314,Sunday
2024-10-07,20.5,221,Monday
2024-10-08,18.4,191,Tuesday
2024-10-09,25.6,219,Wednesday
2024-10-10,15.7,135,Thursday
2024-10-11,14.9,148,Friday
2024-10-12,21.3,204,Saturday
2024-10-13,26.0,264,Sunday
2024-10-14,14.8,126,Monday
2024-10-15,17.0,178,Tuesday
2024-10-16,28.8,265,Wednesday
2024-10-17,17.8,214,Thursday
2024-10-18,14.7,101,Friday
2024-10-19,22.0,177,Saturday
2024-10-20,22.3,218,Sunday
2024-10-21,20.3,221,Monday
2024-10-22,25.5,261,Tuesday
2024-10-23,13.1,144,Wednesday
2024-10-24,22.2,210,Thursday
2024-10-25,15.8,173,Friday
2024-10-26,16.7,164,Saturday
2024-10-27,20.6,182,Sunday
2024-10-28,25.5,230,Monday
2024-10-29,15.7,164,Tuesday
2024-10-30,22.1,225,Wednesday
2024-10-31,26.5,250,Thursday
2024-11-01,13.3,153,Friday
2024-11-02,15.3,124,Saturday
2024-11-03,12.4,106,Sunday
2024-11-04,18.3,152,Monday
2024-11-05,22.0,220,Tuesday
2024-11-06,17.8,173,Wednesday
2024-11-07,17.6,173,Thursday
2024-11-08,18.2,174,Friday
2024-11-09,21.9,194,Saturday
2024-11-10,19.0,191,Sunday
2024-11-11,17.6,163,Monday
2024-11-12,21.6,248,Tuesday
2024-11-13,25.7,243,Wednesday
2024-11-14,17.1,147,Thursday
2024-11-15,24.7,235,Friday
2024-11-16,21.3,196,Saturday
2024-11-17,30.3,321,Sunday
2024-11-18,15.6,149,Monday
2024-11-19,23.3,226,Tuesday
2024-11-20,17.3,187,Wednesday
2024-11-21,14.9,194,Thursday
2024-11-22,24.3,268,Friday
2024-11-23,14.9,156,Saturday
2024-11-24,29.2,294,Sunday
2024-11-25,23.5,233,Monday
2024-11-26,22.6,221,Tuesday
2024-11-27,28.9,318,Wednesday
2024-11-28,25.6,254,Thursday
2024-11-29,21.1,173,Friday
2024-11-30,28.2,257,Saturday
2024-12-01,26.7,255,Sunday
2024-12-02,20.7,230,Monday
2024-12-03,19.7,174,Tuesday
2024-12-04,20.8,219,Wednesday
2024-12-05,19.0,214,Thursday
2024-12-06,20.3,179,Friday
2024-12-07,17.0,160,Saturday
2024-12-08,26.6,258,Sunday
2024-12-09,25.7,268,Monday
2024-12-10,22.3,196,Tuesday
2024-12-11,24.4,236,Wednesday
2024-12-12,21.2,228,Thursday
2024-12-13,19.9,194,Friday
2024-12-14,21.2,192,Saturday
2024-12-15,22.8,210,Sunday
2024-12-16,10.7,119,Monday
2024-12-17,20.5,195,Tuesday
2024-12-18,20.7,229,Wednesday
2024-12-19,27.3,247,Thursday
2024-12-20,11.2,107,Friday
2024-12-21,21.0,225,Saturday
2024-12-22,19.6,159,Sunday
2024-12-23,25.3,251,Monday
2024-12-24,19.8,224,Tuesday
2024-12-25,23.5,195,Wednesday
2024-12-26,20.0,166,Thursday
2024-12-27,24.6,275,Friday
2024-12-28,16.1,171,Saturday
2024-12-29,18.3,216,Sunday
2024-12-30,20.6,213,Monday
